"SO"	"12  - Utilities"	832.000	857.000	871.000	877.000	897.000	910.000	910.000	910.000	916.000	934.000	968.000	984.000	993.000	998.000	17456.000	17657.000	16537.000	17087.000	18467.000	17489.000	5401.000	3568.000	3992.000	4459.000	6264.000	5181.000	5771.000	5430.000	1975.000	2203.000	2350.000	1644.000	1963.000	2367.000	959.000	271.000	489.000	623.000	1130.000	222.000	658.000	-1381.000	3991.000	5903.000	4898.000	6097.000	5815.000	6274.000	2981.000	1186.000	878.000	1262.000	2122.000	632.000	897.000	1845.000	18154.000	18647.000	19274.000	21344.000	20841.000	24688.000	22326.000	24688.000	26091.000	35368.000	41550.000	42629.000	42786.000	43885.000	"1203 - Electric Utilities"	"N - New York"	"500"	06/30/2017	"UPD"
"SPG"	"09  - Services"	291.076	293.504	303.137	310.255	310.731	310.103	309.417	309.411	309.416	313.400	314.234	313.692	312.810	311.579	3957.600	4306.400	4256.200	4543.800	4870.800	5266.100	1320.100	1380.600	1336.700	1315.400	1357.200	1426.000	1345.800	1361.500	610.400	1021.500	1274.800	1131.500	1375.900	1824.400	420.000	392.300	481.000	455.400	504.700	394.400	477.700	382.000	1755.200	2005.900	2513.100	2701.000	2730.400	3024.700	735.500	805.900	720.500	973.500	838.800	839.900	785.700	1023.900	17473.800	18446.400	23113.000	22669.900	20853.000	22416.700	22629.100	22416.700	22975.800	22923.900	23078.500	22977.100	23149.100	23422.700	"0933 - Real Estate Operations"	"N - New York"	"500"	06/30/2017	"UPD"
"SPGI"	"09  - Services"	309.400	298.100	278.600	274.500	271.500	271.600	271.300	268.600	265.000	264.500	262.900	258.900	258.200	257.300	3639.000	3954.000	4270.000	4702.000	5051.000	5313.000	1324.000	1375.000	1341.000	1482.000	1439.000	1399.000	1453.000	1509.000	581.000	607.000	651.000	783.000	-293.000	1156.000	252.000	247.000	294.000	383.000	892.000	537.000	399.000	421.000	1444.000	1339.000	1282.000	552.000	1227.000	66.000	541.000	551.000	185.000	386.000	600.000	293.000	353.000	321.000	1198.000	798.000	799.000	799.000	795.000	3468.000	3489.000	3468.000	3469.000	3470.000	3563.000	3564.000	3565.000	3566.000	"0909 - Business Services"	"N - New York"	"500"	06/30/2017	"UPD"
"SRCL"	"09  - Services"	85.058	85.467	85.401	85.903	84.933	84.945	84.885	84.897	84.705	84.893	85.044	85.085	85.220	85.272	1439.400	1676.000	1913.100	2142.800	2555.600	2985.900	718.600	888.300	874.200	891.600	890.100	906.400	892.400	917.700	207.900	234.800	268.000	311.400	326.500	256.900	69.400	70.500	66.700	37.300	61.500	12.700	53.400	-148.800	325.700	306.100	387.400	405.300	448.500	390.300	114.600	97.000	156.900	88.500	172.300	129.500	175.300	61.800	1014.200	1284.100	1268.300	1280.700	1527.200	3040.400	1409.700	3040.400	3038.100	3008.600	2921.800	2877.300	2767.000	2749.800	"0975 - Waste Management Services"	"M - Nasdaq"	"500"	06/30/2017	"UPD"
"SRE"	"12  - Utilities"	244.736	239.720	241.347	243.863	245.891	248.249	248.432	248.726	249.734	250.096	250.386	250.649	251.131	251.447	9003.000	10036.000	9647.000	10557.000	11018.000	10189.000	2460.000	2692.000	2623.000	2132.000	2538.000	2914.000	3017.000	2517.000	709.000	1331.000	859.000	1001.000	1161.000	1349.000	248.000	369.000	353.000	16.000	622.000	379.000	441.000	259.000	2154.000	1867.000	2018.000	1784.000	2161.000	2905.000	870.000	816.000	626.000	290.000	775.000	628.000	1004.000	885.000	8980.000	10078.000	11621.000	11253.000	12086.000	13134.000	12527.000	13134.000	12975.000	13178.000	13522.000	14429.000	14409.000	15000.000	"1203 - Electric Utilities"	"N - New York"	"500"	06/30/2017	"UPD"
"STI"	"07  - Financial"	495.361	523.995	534.149	534.283	527.500	514.844	513.010	508.466	505.482	501.374	496.304	491.444	490.091	482.913	6343.000	6181.000	5867.000	5388.000	5384.000	5265.000	1333.000	1363.000	1411.000	1424.000	1451.000	1493.000	1528.000	1583.000	-87.000	495.000	1931.000	1297.000	1722.000	1863.000	519.000	467.000	430.000	475.000	457.000	448.000	451.000	505.000	4218.000	4539.000	2013.000	4210.000	-1160.000	3552.000	1195.000	1547.000	-197.000	176.000	-561.000	-99.000	2098.000	921.000	13648.000	10908.000	9357.000	10700.000	13022.000	8462.000	8444.000	8462.000	8514.000	12264.000	11866.000	11748.000	10496.000	10511.000	"0727 - Regional Banks"	"N - New York"	"500"	06/30/2017	"UPD"
"STT"	"07  - Financial"	495.394	492.598	474.458	446.245	424.223	407.856	406.612	401.976	399.421	394.160	388.358	384.063	381.224	375.395	2413.000	2963.000	3090.000	2726.000	2657.000	2483.000	612.000	603.000	631.000	619.000	653.000	618.000	610.000	700.000	1540.000	1882.000	2019.000	2016.000	1958.000	1848.000	539.000	535.000	319.000	585.000	507.000	557.000	446.000	584.000	823.000	3374.000	1933.000	-2024.000	-561.000	-1403.000	-255.000	3379.000	2852.000	2160.000	-2736.000	14.000	3509.000	490.000	8550.000	8131.000	7429.000	9699.000	10042.000	11497.000	12025.000	11497.000	10323.000	11924.000	11834.000	11430.000	11394.000	11737.000	"0718 - Investment Services"	"N - New York"	"500"	06/30/2017	"UPD"
"STX"	"10  - Technology"	451.000	426.000	370.000	337.000	324.000	299.000	302.000	299.000	298.000	296.000	299.000	296.000	296.000	293.000	10971.000	14939.000	14351.000	13724.000	13739.000	11160.000	2925.000	2986.000	2595.000	2654.000	2797.000	2894.000	2674.000	2406.000	511.000	2862.000	1838.000	1570.000	1742.000	248.000	34.000	165.000	-21.000	70.000	167.000	297.000	194.000	114.000	1264.000	3262.000	3047.000	2558.000	2647.000	1680.000	824.000	382.000	205.000	269.000	592.000	655.000	426.000	243.000	2952.000	2863.000	2774.000	3920.000	4155.000	4091.000	4140.000	4140.000	4130.000	4091.000	4092.000	4093.000	5073.000	5021.000	"1021 - Computer Storage Devices"	"M - Nasdaq"	"500"	06/30/2017	"UPD"
"STZ"	"05  - Consumer Non-Cyclical"	210.910	204.314	182.190	188.154	192.722	196.746	197.291	199.359	199.895	200.813	200.866	195.576	194.899	195.425	3332.000	2654.300	2796.100	4867.700	6028.000	6548.400	1640.500	1543.200	1871.800	2021.200	1810.500	1628.000	1935.500	2084.500	559.500	445.000	387.800	1943.100	839.300	1054.900	270.500	243.400	318.300	358.900	405.900	452.000	402.800	499.500	619.700	784.100	556.300	826.200	1081.000	1413.700	288.500	322.100	345.900	699.000	370.800	280.300	381.600	721.300	3136.700	2421.400	3277.800	6373.300	7086.000	6816.200	6515.000	6816.200	6690.600	7021.600	7362.500	7720.700	8077.200	8036.900	"0503 - Beverages (Alcoholic)"	"N - New York"	"500"	08/31/2017	"UPD"
"SWK"	"04  - Consumer Cyclical"	147.224	165.832	163.067	155.237	156.090	148.234	145.911	146.548	145.870	145.135	145.410	147.523	149.208	149.514	7496.900	9376.500	10022.400	10889.500	11338.600	11171.800	2829.500	2845.400	2672.100	2932.400	2882.000	2920.400	2805.600	3229.500	150.100	605.300	456.900	519.800	857.200	903.800	234.100	267.200	189.400	271.500	248.900	255.500	393.100	277.200	739.300	998.900	966.200	868.000	1295.900	1182.300	239.000	828.200	-93.100	496.400	246.700	835.200	-145.600	256.500	3018.100	2925.800	3526.500	3799.400	3839.800	3792.100	3847.300	3792.100	3817.200	3814.100	3815.100	3815.300	3815.600	3817.400	"0406 - Appliances & Tools"	"N - New York"	"500"	07/01/2017	"UPD"
"SWKS"	"10  - Technology"	175.020	182.879	185.800	187.500	187.200	189.500	189.500	190.400	190.200	188.700	185.400	184.800	184.800	184.200	1071.800	1418.900	1568.600	1792.000	2291.500	3258.400	880.800	926.800	775.100	751.700	835.400	914.300	851.700	900.800	137.300	226.600	202.000	278.100	457.700	798.300	229.200	355.300	208.100	185.000	246.800	257.800	224.900	246.200	223.000	365.800	285.200	499.700	772.400	992.800	232.700	345.300	154.500	140.900	455.000	495.900	235.900	314.100	24.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"1033 - Semiconductors"	"M - Nasdaq"	"500"	06/30/2017	"UPD"
"SYF"	"07  - Financial"	830.271	830.271	830.271	830.271	757.400	833.800	834.000	833.200	834.000	834.000	828.000	820.800	813.100	804.000	8760.000	9141.000	10309.000	11313.000	12242.000	13228.000	3392.000	3509.000	3520.000	3515.000	3796.000	3947.000	3913.000	3970.000	1269.000	1890.000	2119.000	1979.000	2109.000	2214.000	574.000	547.000	582.000	489.000	604.000	576.000	499.000	496.000	-99999999.990	5516.000	5637.000	5679.000	5340.000	6184.000	1317.000	1889.000	1500.000	1472.000	1815.000	2036.000	1750.000	1768.000	30936.000	25890.000	27815.000	24321.000	27460.000	24279.000	23881.000	24279.000	20476.000	19295.000	20167.000	20147.000	20194.000	20709.000	"0703 - Consumer Financial Services"	"N - New York"	"500"	06/30/2017	"UPD"
"SYK"	"08  - Health Care"	396.400	386.500	380.600	378.600	378.500	376.600	376.300	374.200	373.200	374.200	374.400	374.700	373.400	373.900	7320.000	8307.000	8657.000	9021.000	9675.000	9946.000	2420.000	2715.000	2495.000	2840.000	2833.000	3157.000	2955.000	3012.000	1273.400	1345.000	1298.000	1006.000	515.000	1439.000	301.000	522.000	402.000	380.000	355.000	510.000	444.000	391.000	1547.000	1434.000	1657.000	1886.000	1782.000	899.000	-509.000	671.000	262.000	493.000	409.000	648.000	151.000	650.000	996.500	1751.000	1746.000	2739.000	3246.000	3230.000	2511.000	3230.000	6706.000	6717.000	6713.000	6686.000	7184.000	6592.000	"0812 - Medical Equipment & Supplies"	"N - New York"	"500"	06/30/2017	"UPD"
"SYMC"	"10  - Technology"	778.000	741.000	701.000	696.000	689.000	670.000	682.000	665.000	649.000	613.000	620.000	620.000	618.000	609.000	6190.000	6730.000	6906.000	6676.000	3956.000	3600.000	906.000	909.000	873.000	884.000	979.000	1041.000	1115.000	1175.000	566.000	1187.000	755.000	898.000	109.000	-821.000	53.000	114.000	-1013.000	66.000	-69.000	-56.000	-177.000	-110.000	1794.000	1901.000	1593.000	1281.000	1312.000	796.000	134.000	112.000	250.000	-772.000	55.000	144.000	353.000	213.000	1987.000	2039.000	2094.000	2095.000	1746.000	2207.000	1740.000	1740.000	2207.000	2605.000	6576.000	6358.000	6876.000	6202.000	"1036 - Software & Programming"	"M - Nasdaq"	"500"	06/30/2017	"UPD"
"SYY"	"09  - Services"	586.526	587.726	589.398	585.988	592.072	573.057	596.699	566.882	566.488	562.276	555.438	545.133	539.292	534.128	39323.500	42380.900	44411.200	46516.700	48680.800	50366.900	12562.600	12153.600	12002.800	13647.900	13968.700	13457.300	13524.200	14421.000	1152.000	1121.600	992.400	931.500	686.800	949.600	244.400	272.400	217.100	215.700	323.900	275.200	238.300	305.200	1091.500	1404.200	1511.600	1492.800	1555.500	1933.100	-261.500	730.400	520.100	944.200	248.700	356.300	419.900	1151.700	2279.500	2763.700	2640.000	2357.300	2271.800	7336.900	3004.600	4265.900	4274.900	7336.900	7843.500	8313.700	8026.600	7660.900	"0957 - Retail (Grocery)"	"N - New York"	"500"	07/01/2017	"UPD"
"T"	"09  - Services"	5913.000	5928.000	5801.000	5368.000	5205.000	5628.000	5924.000	6171.000	6172.000	6174.000	6168.000	6159.000	6166.000	6165.000	124280.000	126723.000	127434.000	128752.000	132447.000	146801.000	39091.000	42119.000	40535.000	40520.000	40890.000	41841.000	39365.000	39837.000	19085.000	3944.000	7264.000	18418.000	6442.000	13345.000	2994.000	4006.000	3803.000	3408.000	3328.000	2437.000	3469.000	3915.000	35222.000	34743.000	39176.000	34796.000	31338.000	35880.000	10797.000	9185.000	7900.000	10307.000	10995.000	10142.000	9218.000	8942.000	58971.000	61300.000	66358.000	69290.000	75778.000	118515.000	119395.000	118515.000	122104.000	117308.000	117239.000	113681.000	120568.000	132824.000	"0915 - Communications Services"	"N - New York"	"500"	06/30/2017	"UPD"
"TAP"	"05  - Consumer Non-Cyclical"	185.900	184.900	180.800	183.000	184.900	185.300	185.000	184.700	203.600	209.200	214.800	214.700	215.000	215.400	3254.400	3515.700	3916.500	4206.100	4146.300	3567.500	1017.400	844.400	657.200	1643.400	947.600	2294.000	2448.700	3091.300	668.100	674.000	441.500	565.300	513.500	355.600	13.700	33.400	163.200	337.300	202.500	1438.900	201.900	321.700	749.700	868.100	983.700	1168.200	1287.900	715.900	263.400	254.400	-88.300	282.400	347.800	496.700	-118.300	936.800	1959.600	1914.900	3422.500	3213.000	2321.300	2908.700	2953.900	2908.700	2973.400	2680.300	9560.700	11387.700	11443.100	11185.100	"0503 - Beverages (Alcoholic)"	"N - New York"	"500"	06/30/2017	"UPD"
"TDG"	"02  - Capital Goods"	52.923	53.333	53.882	55.080	56.993	56.606	56.609	53.706	56.134	55.832	55.839	56.524	55.894	54.890	827.700	1206.000	1700.200	1924.400	2372.900	2707.100	809.800	701.700	796.800	797.700	875.200	814.000	873.200	907.700	133.100	149.400	321.700	131.500	180.300	443.800	141.700	126.400	141.700	160.600	192.300	22.900	155.500	169.100	197.300	260.400	413.900	470.200	541.200	520.900	147.500	178.700	108.200	195.300	186.800	225.800	164.700	164.700	1771.600	3122.900	3598.600	5700.200	7233.800	8106.400	8106.400	8099.200	8091.900	9953.100	9943.200	10555.900	10839.300	10828.200	"0203 - Aerospace and Defense"	"N - New York"	"500"	07/01/2017	"UPD"
"TEL"	"10  - Technology"	453.000	438.500	426.000	418.000	410.000	405.000	399.000	385.000	364.000	357.000	357.000	356.000	356.000	355.000	11681.000	13778.000	13282.000	11390.000	11973.000	12233.000	2984.000	2833.000	2952.000	3121.000	3332.000	3063.000	3227.000	3367.000	548.000	1233.000	1169.000	1154.000	1614.000	1238.000	136.000	324.000	389.000	791.000	437.000	406.000	406.000	432.000	1679.000	1779.000	1947.000	2046.000	2083.000	1913.000	624.000	390.000	155.000	718.000	659.000	404.000	521.000	523.000	2307.000	2667.000	2696.000	2303.000	3281.000	3386.000	3386.000	3370.000	3732.000	3734.000	3739.000	2976.000	3073.000	3113.000	"1024 - Electronic Instruments & Controls"	"N - New York"	"500"	06/30/2017	"UPD"
"TGT"	"09  - Services"	723.600	679.100	656.700	635.100	634.700	627.700	623.700	610.300	598.300	582.200	570.100	559.900	552.400	549.300	67390.000	69865.000	73301.000	71279.000	72618.000	73785.000	17613.000	21626.000	16196.000	16169.000	16441.000	20690.000	16017.000	16429.000	2920.000	2929.000	3315.000	2694.000	2449.000	3321.000	476.000	1421.000	614.000	625.000	608.000	822.000	677.000	671.000	5271.000	5434.000	5325.000	6520.000	4465.000	5958.000	897.000	2198.000	247.000	1241.000	1393.000	2555.000	1303.000	1620.000	15607.000	13697.000	14654.000	11429.000	12634.000	11945.000	11951.000	11945.000	12596.000	12063.000	12097.000	11031.000	11086.000	10892.000	"0951 - Retail (Department & Discount)"	"N - New York"	"500"	07/29/2017	"UPD"
"TIF"	"09  - Services"	126.600	127.397	126.737	127.835	129.221	128.600	128.600	127.400	126.100	125.300	124.600	124.500	124.600	124.500	3085.300	3642.900	3794.200	4031.100	4249.900	4104.900	938.200	1213.700	891.300	931.600	949.300	1229.600	899.600	959.700	368.400	439.200	416.200	181.400	484.200	463.900	91.000	163.200	87.500	105.700	95.100	157.800	92.900	115.000	298.900	210.600	328.300	154.700	615.100	813.600	117.600	386.100	79.100	126.900	197.600	298.500	113.700	173.200	588.500	538.400	765.200	751.200	882.500	790.000	798.100	790.000	790.200	790.500	885.700	878.400	880.500	881.100	"0963 - Retail (Specialty Non-Apparel)"	"N - New York"	"500"	07/31/2017	"UPD"
"TJX"	"09  - Services"	800.291	761.109	733.588	713.470	692.691	673.484	671.154	665.276	661.515	658.117	653.559	649.350	644.425	639.127	21942.200	23191.500	25878.400	27422.700	29078.400	30944.900	7753.500	8962.100	7542.400	7882.100	8291.700	9467.600	7784.000	8357.700	1339.500	1496.100	1906.700	2137.400	2215.100	2277.700	587.300	666.500	508.300	562.200	549.800	677.900	536.300	553.000	1976.500	1916.000	3045.600	2600.500	3008.400	2937.300	728.000	1280.800	445.200	738.400	903.700	1514.600	448.400	654.600	787.500	784.600	774.600	1274.200	1684.600	1700.200	1624.000	1615.000	1615.500	1616.000	2226.900	2227.600	2228.400	2229.100	"0945 - Retail (Apparel)"	"N - New York"	"500"	07/29/2017	"UPD"
"TMK"	"07  - Financial"	183.013	162.416	144.921	137.647	130.722	125.095	124.458	123.012	121.481	120.480	119.481	121.237	117.771	116.647	3372.500	3377.400	3595.100	3496.900	3620.100	3766.100	947.200	933.900	977.600	991.900	989.800	975.300	1023.600	1029.100	504.100	504.500	529.300	507.200	528.100	516.300	133.900	119.100	133.600	139.300	141.900	124.800	137.200	140.400	1028.600	859.500	942.800	1119.300	864.700	1120.100	275.800	390.200	340.700	264.200	367.000	426.800	460.800	278.300	789.600	790.600	989.700	990.900	992.100	743.700	743.500	743.700	744.000	1133.900	1133.500	1133.200	1132.800	1131.800	"0709 - Insurance (Life)"	"N - New York"	"500"	06/30/2017	"UPD"
"TMO"	"08  - Health Care"	403.300	380.800	363.800	360.300	398.200	398.700	399.000	399.600	395.800	393.900	394.700	394.800	391.000	390.000	10393.100	11558.800	12509.900	13090.300	16889.600	16965.400	4123.200	4652.500	4294.800	4535.200	4490.900	4953.200	4765.000	4990.000	1002.600	1023.400	1258.400	1279.100	1895.500	1980.300	477.300	606.300	402.300	516.800	473.500	632.700	551.400	612.200	1497.800	1691.000	2039.500	2010.700	2619.600	2816.900	743.900	1228.100	334.700	913.600	702.100	1205.900	361.500	848.400	2031.300	5755.200	7031.200	9499.600	12351.600	11420.200	10277.900	11420.200	11653.000	11631.900	16940.400	15372.400	15188.400	15255.700	"0812 - Medical Equipment & Supplies"	"N - New York"	"500"	07/01/2017	"UPD"
"TRIP"	"09  - Services"	133.461	133.461	139.000	143.000	143.000	143.836	144.133	144.358	145.000	145.732	145.678	143.146	143.632	140.472	484.600	637.100	763.000	945.000	1246.000	1492.000	415.000	309.000	352.000	391.000	421.000	316.000	372.000	424.000	138.800	177.700	194.000	205.000	226.000	198.000	74.000	3.000	27.000	34.000	55.000	1.000	13.000	27.000	196.900	217.900	239.000	349.000	407.000	418.000	40.000	79.000	124.000	239.000	-86.000	44.000	134.000	221.000	0.000	380.000	340.000	300.000	259.000	200.000	370.000	200.000	110.000	91.000	20.000	91.000	210.000	260.000	"0936 - Recreational Activities"	"M - Nasdaq"	"500"	06/30/2017	"UPD"
"TROW"	"07  - Financial"	257.200	255.600	253.400	258.300	259.600	254.600	252.700	249.500	246.700	246.900	245.600	242.800	242.100	239.800	2367.200	2747.100	3022.500	3484.200	3982.100	4200.600	1049.000	1052.200	994.100	1044.700	1092.900	1091.200	1113.600	1171.600	669.400	769.700	878.100	1038.400	1215.400	1206.900	273.000	298.900	298.300	199.300	320.500	371.400	377.200	365.400	732.800	948.400	902.800	1233.200	1343.900	1530.500	506.900	136.900	72.500	-86.700	282.400	-97.700	188.500	-49.300	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	"0718 - Investment Services"	"M - Nasdaq"	"500"	06/30/2017	"UPD"
"TRV"	"07  - Financial"	476.500	415.800	386.200	370.300	338.800	310.600	307.600	299.500	294.200	290.100	286.000	282.400	279.700	277.500	25112.000	25446.000	25740.000	26206.000	27200.000	26867.000	6808.000	6718.000	6704.000	6789.000	6965.000	7196.000	6944.000	7189.000	3188.000	1414.000	2454.000	3646.000	3665.000	3414.000	922.000	859.000	686.000	659.000	710.000	937.000	613.000	590.000	3054.000	2169.000	3230.000	3816.000	3693.000	3434.000	1799.000	760.000	850.000	443.000	1770.000	1139.000	775.000	810.000	6502.000	6255.000	5750.000	6246.000	5849.000	5844.000	5843.000	5844.000	5844.000	6336.000	6336.000	5887.000	5888.000	5970.000	"0715 - Insurance (Property & Casualty)"	"N - New York"	"500"	06/30/2017	"UPD"
"TSCO"	"05  - Consumer Non-Cyclical"	145.194	143.554	142.184	139.415	137.769	135.582	135.525	134.337	133.630	133.564	133.392	131.033	130.276	128.186	3638.300	4232.700	4664.100	5164.800	5711.700	6226.500	1475.600	1646.600	1467.800	1852.500	1542.700	1916.500	1564.100	2017.800	168.000	222.700	276.500	328.200	370.900	410.400	87.300	111.700	67.700	156.400	89.400	123.600	60.300	160.600	222.600	254.100	378.300	333.700	409.200	429.200	10.000	185.700	65.600	202.300	6.100	365.000	-141.700	369.200	1.300	1.300	1.200	1.200	5.000	167.000	200.700	167.000	260.400	207.700	310.000	289.800	624.400	467.500	"0521 - Personal & Household Products"	"M - Nasdaq"	"500"	07/01/2017	"UPD"
