"UAL"	"11  - Transportation"	783.000	917.000	797.000	1522.000	680.000	620.000	154.000	151.000	154.000	145.000	143.000	130.000	124.000	125.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	8.340	5.490	1.450	8.570	6.460	23.850	10.850	22.810	24.430	22.150	23.520	26.370	27.520	26.930	23.820	18.870	23.380	37.830	66.890	57.300	59.740	56.970	57.300	45.810	50.410	72.880	70.210	79.850	03/31/2017
"UDR"	"09  - Services"	283.100	460.400	138.800	126.100	130.500	121.900	29.700	30.200	33.200	31.100	30.700	32.000	29.300	30.500	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	8.890	10.860	12.340	11.060	10.690	11.030	10.900	10.910	10.940	11.150	10.890	10.800	11.430	11.210	23.520	25.100	23.780	23.350	30.820	37.570	32.770	32.300	37.570	34.920	36.180	36.480	37.340	38.160	03/31/2017
"UHS"	"08  - Health Care"	72.100	192.700	158.400	132.700	115.100	103.600	25.700	25.500	26.500	27.400	28.300	30.000	31.100	34.200	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	20.450	23.630	28.020	33.150	37.800	43.010	41.030	41.810	43.180	43.940	44.310	45.250	46.740	49.030	43.420	38.860	48.350	81.260	111.260	119.490	116.950	137.140	119.490	133.680	120.530	106.380	120.760	124.160	03/31/2017
"ULTA"	"09  - Services"	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	6.830	9.540	12.440	15.680	19.390	22.560	20.970	21.510	22.670	20.940	22.280	23.280	24.920	26.440	34.000	64.920	98.260	96.520	127.840	185.000	151.090	158.090	185.000	208.280	247.210	254.940	281.440	261.740	04/29/2017
"UNH"	"07  - Financial"	481.000	505.000	632.000	708.000	618.000	790.000	151.000	229.000	260.000	259.000	271.000	269.000	268.000	283.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	23.060	26.440	30.360	31.960	32.910	35.500	34.680	34.750	35.500	36.900	38.260	39.550	40.200	43.920	36.110	50.680	54.240	75.300	101.090	117.640	111.400	115.700	117.640	131.680	136.050	160.040	174.880	186.900	03/31/2017
"UNM"	"07  - Financial"	141.800	143.300	145.400	149.400	167.500	152.800	38.000	38.100	38.900	38.600	42.400	45.200	39.800	39.800	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	26.040	27.010	30.610	32.710	33.350	35.080	34.290	34.970	35.680	37.230	38.650	40.050	38.730	39.700	24.220	21.070	20.820	35.080	34.880	33.290	34.160	33.540	33.290	34.210	35.610	43.930	46.330	47.660	03/31/2017
"UNP"	"11  - Transportation"	602.000	572.000	535.000	526.000	561.000	622.000	153.000	157.000	164.000	167.000	173.000	184.000	174.000	172.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	17.830	19.130	21.010	22.910	23.620	23.900	24.070	23.870	24.350	24.260	24.390	24.470	24.330	24.300	46.330	52.970	62.860	84.000	119.130	78.200	106.230	85.740	78.200	87.230	95.530	103.680	111.960	109.530	03/31/2017
"UPS"	"11  - Transportation"	354.000	348.000	381.000	376.000	348.000	320.000	120.000	51.000	63.000	91.000	92.000	92.000	98.000	100.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	8.030	7.170	4.850	6.890	2.340	2.740	2.160	2.160	2.740	2.760	2.960	3.120	0.460	0.610	72.580	73.190	73.730	105.080	111.170	96.230	100.530	97.650	96.230	105.070	109.220	114.640	107.460	112.410	03/31/2017
"URI"	"09  - Services"	8.000	7.000	4.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-0.330	1.660	18.970	19.780	18.440	15.510	15.020	15.890	15.920	16.580	17.050	17.910	19.540	20.760	22.750	29.550	45.520	77.950	102.010	72.540	96.580	69.330	72.540	66.930	82.310	105.580	109.660	117.210	03/31/2017
"USB"	"07  - Financial"	2579.000	2516.000	2138.000	1681.000	1453.000	1401.000	352.000	349.000	337.000	386.000	407.000	427.000	419.000	455.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	14.430	16.390	18.140	19.770	21.480	23.030	22.460	22.930	23.270	23.750	24.280	24.710	24.590	25.020	26.970	27.050	31.940	40.400	44.950	42.670	42.870	42.350	42.670	42.690	44.150	51.370	51.280	52.080	03/31/2017
"UTX"	"02  - Capital Goods"	751.000	673.000	893.000	1032.000	1099.000	945.000	245.000	223.000	238.000	241.000	248.000	252.000	420.000	236.000	1656.000	1951.000	2371.000	2342.000	2475.000	2279.000	558.000	546.000	611.000	541.000	588.000	582.000	626.000	577.000	23.550	24.520	28.950	35.370	34.750	31.350	34.630	34.830	32.400	34.370	35.250	35.490	34.440	34.780	78.720	73.090	82.010	113.800	115.000	96.070	113.750	91.610	96.070	104.370	106.430	109.620	118.990	123.410	03/31/2017
"V"	"09  - Services"	72.000	32.000	0.000	0.000	0.000	0.000	0.000	0.000	29.000	132.000	131.000	135.000	140.000	135.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	7.450	9.690	10.340	10.320	10.970	12.200	11.740	12.290	12.180	12.190	13.820	11.530	11.150	10.870	17.595	25.383	37.895	55.670	65.550	77.550	66.050	71.300	77.550	77.240	80.900	78.020	91.220	96.930	03/31/2017
"VAR"	"08  - Health Care"	4.100	2.600	3.400	4.100	7.200	7.900	1.900	2.000	2.200	3.300	2.900	3.400	2.900	2.400	156.700	170.700	185.700	416.400	234.800	245.200	60.000	68.800	47.600	49.000	65.000	66.500	49.900	53.300	10.470	10.660	13.560	15.820	15.550	17.170	17.330	17.390	16.940	17.660	17.780	18.570	18.530	13.850	61.350	59.446	62.200	68.798	76.608	71.552	78.680	71.950	71.552	71.888	85.127	79.504	90.740	106.200	03/31/2017
"VFC"	"04  - Consumer Cyclical"	77.700	77.600	93.600	84.800	86.100	88.800	22.900	22.200	22.100	22.000	23.600	24.800	24.300	23.700	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	8.880	10.350	11.670	13.850	13.020	12.660	11.700	12.610	12.650	11.600	11.170	11.790	11.960	10.610	21.545	31.748	37.742	62.340	74.900	62.250	72.430	72.430	62.250	63.050	62.050	53.350	54.630	56.020	03/31/2017
"VIAB"	"09  - Services"	326.000	419.000	425.000	468.000	615.000	657.000	166.000	165.000	155.000	155.000	156.000	150.000	156.000	158.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	15.270	14.720	14.030	10.680	8.610	8.800	7.230	8.890	9.320	9.820	10.320	10.780	11.230	11.890	39.610	45.410	52.740	87.340	75.250	41.160	69.450	40.770	41.160	40.900	40.340	35.100	42.560	34.930	03/31/2017
"VMC"	"02  - Capital Goods"	181.600	220.600	213.100	198.300	232.700	217.600	81.700	37.500	36.400	33.700	33.300	33.100	33.900	0.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	30.890	29.310	28.990	30.230	31.770	33.440	31.760	32.690	33.340	33.040	33.570	33.860	34.490	34.080	44.360	39.350	52.050	59.420	65.730	94.970	85.520	93.620	94.970	107.630	113.870	125.150	120.880	124.960	03/31/2017
"VNO"	"09  - Services"	1076.600	519.200	484.800	425.800	412.800	378.000	92.100	95.300	98.900	100.500	105.600	98.400	98.200	94.300	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	30.340	31.500	23.520	22.520	22.350	28.780	27.930	28.670	28.770	27.800	28.170	27.940	31.010	30.670	75.473	69.613	72.530	80.418	106.612	99.960	103.490	87.190	99.960	95.730	103.310	104.370	96.240	95.900	03/31/2017
"VRSK"	"07  - Financial"	34.700	53.800	72.500	76.100	70.000	121.400	37.700	33.000	32.500	32.000	31.400	28.200	28.400	28.400	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-0.640	-0.590	1.540	3.260	1.270	8.310	7.580	7.780	8.100	7.660	8.610	8.740	7.960	8.320	34.080	40.130	50.970	65.720	64.050	76.880	75.040	73.080	76.880	77.580	83.050	81.170	82.810	85.440	03/31/2017
"VRSN"	"10  - Technology"	157.700	147.300	50.200	74.800	86.000	107.600	28.500	28.500	28.600	28.800	28.900	28.900	34.300	29.000	53.700	53.300	61.700	70.300	67.800	63.700	16.300	15.000	15.200	16.700	14.300	14.300	13.700	13.300	3.810	-0.530	-0.060	-2.930	-6.970	-9.380	-8.600	-9.130	-9.650	-10.110	-10.430	-11.000	-11.540	-11.590	32.670	35.720	38.820	59.780	57.000	87.360	63.510	68.940	87.360	86.400	74.450	76.070	88.920	96.920	03/31/2017
"VRTX"	"08  - Health Care"	19.300	38.500	16.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	16.800	637.400	1415.400	765.900	882.100	855.500	995.900	223.900	246.300	310.200	255.900	271.000	272.400	248.500	273.600	2.510	3.840	4.710	6.030	4.570	3.900	3.720	3.810	3.870	3.930	4.010	4.170	4.720	6.100	35.030	33.210	41.900	74.300	118.800	125.830	123.280	127.520	125.830	84.340	94.510	73.670	118.300	130.990	03/31/2017
"VTR"	"09  - Services"	172.500	453.100	582.100	583.500	292.100	367.100	250.200	97.100	103.700	103.300	103.700	105.100	107.700	108.800	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	15.240	41.050	31.480	30.690	30.090	29.550	33.950	29.500	29.320	29.220	29.230	30.540	30.120	29.870	45.960	48.281	56.680	50.164	62.792	56.430	60.340	55.020	56.430	62.120	72.670	62.520	64.010	68.050	03/31/2017
"VZ"	"09  - Services"	2523.000	3269.000	2571.000	2667.000	4915.000	4920.000	1208.000	1202.000	1178.000	1188.000	1013.000	1038.000	1137.000	1132.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	13.630	12.700	11.620	13.550	3.090	4.020	2.800	3.230	4.030	4.570	4.720	5.020	5.520	5.760	35.780	40.120	43.270	49.140	46.780	46.220	50.440	46.010	46.220	50.940	52.330	53.380	45.910	43.560	03/31/2017
"WAT"	"10  - Technology"	13.900	22.000	28.100	30.100	34.200	36.200	9.000	9.000	9.200	10.100	11.000	11.700	12.100	12.700	165.400	181.600	96.000	100.500	123.200	122.400	30.600	30.700	32.200	29.400	32.600	30.400	32.800	35.800	11.570	13.500	16.710	20.640	22.460	25.010	23.410	24.000	25.200	25.860	26.600	28.000	28.640	29.910	77.710	74.050	87.120	100.000	112.720	134.580	125.190	121.380	134.580	130.160	157.310	134.390	169.890	183.390	04/01/2017
"WBA"	"09  - Services"	85.000	71.000	88.000	165.000	156.000	605.000	255.000	138.000	140.000	147.000	171.000	173.000	172.000	155.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	14.670	16.220	20.850	20.560	21.520	29.580	28.260	28.200	27.320	28.570	27.600	27.100	27.850	28.410	38.960	33.060	37.010	57.440	76.200	85.155	82.930	86.550	85.155	79.280	80.710	82.760	86.540	78.910	05/31/2017
"WDC"	"10  - Technology"	9.000	10.000	26.000	55.000	56.000	49.000	12.000	13.000	13.000	14.000	226.000	236.000	205.000	205.000	611.000	703.000	1055.000	1572.000	1661.000	1646.000	381.000	385.000	389.000	359.000	494.000	639.000	585.000	613.000	20.650	23.760	31.820	32.750	37.630	39.740	40.260	40.420	41.190	41.240	42.870	37.810	37.520	38.170	33.900	30.950	42.490	83.900	110.700	60.050	97.740	81.960	60.050	40.865	46.670	67.950	89.070	94.440	03/31/2017
"WEC"	"12  - Utilities"	206.400	235.800	248.200	252.100	241.500	331.400	123.900	103.200	105.800	100.900	100.100	99.100	102.600	104.700	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	16.260	17.040	17.830	18.600	19.590	31.920	37.170	27.340	27.410	27.930	27.990	28.170	28.290	28.920	29.430	34.960	36.850	41.340	52.740	51.310	49.120	47.650	51.310	58.210	59.880	58.650	60.520	61.230	03/31/2017
"WFC"	"07  - Financial"	8039.000	6649.000	5161.000	4289.000	4025.000	3976.000	988.000	1055.000	1305.000	1413.000	1535.000	1656.000	1926.000	2232.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	22.520	24.400	27.360	29.100	31.540	33.250	33.290	33.430	34.170	34.920	35.380	34.830	35.140	35.960	30.990	27.560	34.180	45.400	54.820	54.360	55.100	53.330	54.360	49.980	50.800	55.110	53.840	54.990	06/30/2017
"WFM"	"09  - Services"	33.000	3.900	0.000	0.000	0.000	0.000	0.000	0.000	7.000	11.000	12.000	11.000	15.000	11.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	7.140	8.540	10.420	10.450	10.370	10.510	11.290	10.850	9.680	10.120	9.930	10.100	10.350	10.550	25.295	34.790	45.580	57.830	50.420	33.500	47.760	32.760	33.500	29.080	30.380	30.760	36.370	42.100	04/09/2017
"WHR"	"04  - Consumer Cyclical"	225.000	213.000	199.000	177.000	165.000	165.000	40.000	41.000	41.000	38.000	41.000	39.000	43.000	41.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	55.460	54.440	54.550	62.090	62.390	60.270	62.340	61.710	60.730	61.550	63.940	66.100	63.470	64.390	88.830	47.450	101.750	156.860	193.740	146.870	175.600	168.100	146.870	174.140	178.640	181.770	185.680	192.290	03/31/2017
"WLTW"	"07  - Financial"	166.000	156.000	128.000	126.000	135.000	142.000	35.000	35.000	39.000	46.000	47.000	45.000	46.000	47.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	40.160	38.070	26.020	33.340	29.540	32.780	35.220	35.220	32.710	82.600	80.660	78.020	73.470	75.020	91.735	102.781	88.821	118.702	118.702	128.662	128.821	114.145	128.662	124.900	124.010	122.280	132.620	146.480	03/31/2017
"WM"	"09  - Services"	473.000	481.000	962.000	481.000	455.000	385.000	93.000	91.000	91.000	92.000	90.000	91.000	92.000	89.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	13.040	12.920	13.710	12.200	12.680	11.810	11.820	11.640	11.950	11.860	11.730	12.100	12.010	12.500	36.870	32.710	33.740	44.870	51.320	53.370	49.530	50.060	53.370	58.790	63.940	70.910	72.780	74.270	03/31/2017
"WMT"	"09  - Services"	2205.000	2320.000	2249.000	2335.000	2461.000	2548.000	567.000	573.000	565.000	585.000	588.000	609.000	585.000	598.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	18.750	20.610	22.630	23.330	25.200	25.120	24.490	24.790	25.450	23.910	24.610	25.150	25.470	24.280	53.930	59.760	68.230	78.690	85.880	61.300	78.050	64.730	61.300	66.870	71.440	69.120	75.180	76.340	04/30/2017
"WRK"	"01  - Basic Materials"	75.500	88.900	119.700	106.900	95.300	132.500	22.600	63.600	65.200	64.000	64.000	63.500	65.100	65.800	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	13.170	33.920	23.920	29.950	29.990	68.300	32.290	44.760	42.610	43.050	39.230	38.670	38.020	38.550	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	41.150	-99999999.990	53.535	41.150	37.750	47.900	50.770	53.560	59.650	03/31/2017
"WU"	"09  - Services"	169.900	181.900	179.600	195.600	176.600	181.600	46.200	45.600	43.900	43.400	43.700	43.600	31.200	32.600	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	0.870	1.420	1.550	1.980	2.440	2.740	2.540	2.640	2.780	2.480	2.680	2.850	1.870	1.560	18.570	18.260	13.610	17.250	17.910	17.910	20.280	18.440	17.910	20.000	21.520	21.720	19.860	19.020	03/31/2017
"WY"	"01  - Basic Materials"	373.000	742.000	692.000	369.000	338.000	341.000	85.000	87.000	87.000	95.000	114.000	114.000	108.000	99.000	34.000	30.000	32.000	33.000	20.000	18.000	5.000	4.000	6.000	5.000	4.000	5.000	5.000	4.000	14.410	7.930	7.550	11.950	9.480	9.380	9.510	9.460	9.470	16.250	12.670	12.260	12.260	12.280	18.930	18.670	27.820	31.570	35.890	29.980	31.510	27.940	29.980	32.120	31.850	30.090	33.870	33.150	03/31/2017
"WYN"	"09  - Services"	137.000	140.000	132.000	131.000	113.000	125.000	56.000	33.000	36.000	33.000	34.000	34.000	34.000	33.000	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	16.390	13.780	13.500	12.200	10.040	8.050	9.030	8.680	8.260	7.410	7.010	7.280	6.670	6.300	29.960	37.830	53.210	73.690	85.760	72.650	85.400	76.480	72.650	70.950	70.790	76.370	95.310	102.100	03/31/2017
"WYNN"	"09  - Services"	222.900	229.900	288.800	299.000	315.100	300.900	75.200	74.100	73.600	44.800	69.300	79.700	95.700	98.300	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	18.230	16.840	-2.510	-1.840	-0.290	-1.110	-2.060	-1.750	-1.110	-0.830	-0.690	-1.320	1.560	2.160	103.840	110.490	112.490	194.210	148.760	69.190	111.070	75.050	69.190	88.300	89.320	86.510	123.010	130.420	03/31/2017
"XEL"	"12  - Utilities"	548.600	1130.200	1143.700	505.900	505.200	540.300	131.200	138.200	138.800	142.600	148.200	150.800	147.300	166.100	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	17.490	17.490	18.190	19.280	20.270	20.880	20.230	20.760	20.850	20.980	21.030	21.590	21.670	21.780	23.550	27.640	26.710	27.940	35.920	35.910	33.910	33.730	35.910	40.030	41.360	40.700	45.050	45.920	03/31/2017
"XL"	"07  - Financial"	213.600	205.600	344.400	155.500	134.100	205.200	49.700	51.900	52.200	52.300	108.000	49.400	52.300	50.700	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	-99999999.990	28.580	30.080	34.190	34.740	37.570	40.800	42.320	39.550	39.280	40.030	42.030	42.430	40.740	41.310	21.820	19.770	25.060	31.840	34.370	39.180	37.080	37.290	39.180	32.730	34.230	37.260	41.850	45.170	03/31/2017
