Market_and_Exchange_Names	As_of_Date_In_Form_YYMMDD	Report_Date_as_MM_DD_YYYY	CFTC_Contract_Market_Code	CFTC_Market_Code	CFTC_Region_Code	CFTC_Commodity_Code	Open_Interest_All	Dealer_Positions_Long_All	Dealer_Positions_Short_All	Dealer_Positions_Spread_All	Asset_Mgr_Positions_Long_All	Asset_Mgr_Positions_Short_All	Asset_Mgr_Positions_Spread_All	Lev_Money_Positions_Long_All	Lev_Money_Positions_Short_All	Lev_Money_Positions_Spread_All	Other_Rept_Positions_Long_All	Other_Rept_Positions_Short_All	Other_Rept_Positions_Spread_All	Tot_Rept_Positions_Long_All	Tot_Rept_Positions_Short_All	NonRept_Positions_Long_All	NonRept_Positions_Short_All	Change_in_Open_Interest_All	Change_in_Dealer_Long_All	Change_in_Dealer_Short_All	Change_in_Dealer_Spread_All	Change_in_Asset_Mgr_Long_All	Change_in_Asset_Mgr_Short_All	Change_in_Asset_Mgr_Spread_All	Change_in_Lev_Money_Long_All	Change_in_Lev_Money_Short_All	Change_in_Lev_Money_Spread_All	Change_in_Other_Rept_Long_All	Change_in_Other_Rept_Short_All	Change_in_Other_Rept_Spread_All	Change_in_Tot_Rept_Long_All	Change_in_Tot_Rept_Short_All	Change_in_NonRept_Long_All	Change_in_NonRept_Short_All	Pct_of_Open_Interest_All	Pct_of_OI_Dealer_Long_All	Pct_of_OI_Dealer_Short_All	Pct_of_OI_Dealer_Spread_All	Pct_of_OI_Asset_Mgr_Long_All	Pct_of_OI_Asset_Mgr_Short_All	Pct_of_OI_Asset_Mgr_Spread_All	Pct_of_OI_Lev_Money_Long_All	Pct_of_OI_Lev_Money_Short_All	Pct_of_OI_Lev_Money_Spread_All	Pct_of_OI_Other_Rept_Long_All	Pct_of_OI_Other_Rept_Short_All	Pct_of_OI_Other_Rept_Spread_All	Pct_of_OI_Tot_Rept_Long_All	Pct_of_OI_Tot_Rept_Short_All	Pct_of_OI_NonRept_Long_All	Pct_of_OI_NonRept_Short_All	Traders_Tot_All	Traders_Dealer_Long_All	Traders_Dealer_Short_All	Traders_Dealer_Spread_All	Traders_Asset_Mgr_Long_All	Traders_Asset_Mgr_Short_All	Traders_Asset_Mgr_Spread_All	Traders_Lev_Money_Long_All	Traders_Lev_Money_Short_All	Traders_Lev_Money_Spread_All	Traders_Other_Rept_Long_All	Traders_Other_Rept_Short_All	Traders_Other_Rept_Spread_All	Traders_Tot_Rept_Long_All	Traders_Tot_Rept_Short_All	Conc_Gross_LE_4_TDR_Long_All	Conc_Gross_LE_4_TDR_Short_All	Conc_Gross_LE_8_TDR_Long_All	Conc_Gross_LE_8_TDR_Short_All	Conc_Net_LE_4_TDR_Long_All	Conc_Net_LE_4_TDR_Short_All	Conc_Net_LE_8_TDR_Long_All	Conc_Net_LE_8_TDR_Short_All	Contract_Units	CFTC_SubGroup_Code	FutOnly_or_Combined
S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190312	3-12-2019	138741	CME 	00	138 	69210	8919	15016	8072	3694	1269	1260	9248	2007	15561	125	18	232	47111	43436	22099	25774	-1238	-2470	3435	826	15	-6133	-178	-137	107	797	29	17	-42	-1159	-1172	-79	-66	100	12.9	21.7	11.7	5.3	1.8	1.8	13.4	2.9	22.5	0.2	0	0.3	68.1	62.8	31.9	37.2	50	7	10	12				10	10	19	4	4	5	43	44	31.9	26.6	44.5	37.5	19.3	18	26	23.2	(S&P 500 INDEX X $250.00)	F20	Combined
S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190305	3-5-2019	138741	CME 	00	138 	70448	11389	11582	7247	3679	7402	1438	9384	1901	14764	95	1	274	48271	44608	22177	25840	-20189	-12985	3837	-3308	353	-563	-535	-3358	-195	-875	-118	-28	-160	-20987	-1827	798	-18362	100	16.2	16.4	10.3	5.2	10.5	2	13.3	2.7	21	0.1	0	0.4	68.5	63.3	31.5	36.7	46	5	7	7				10	10	19	7		5	38	40	33.5	26.4	47.5	39.5	22.6	20.5	30.4	26.7	(S&P 500 INDEX X $250.00)	F20	Combined
S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190226	2-26-2019	138741	CME 	00	138 	90637	24375	7744	10555	3326	7965	1973	12742	2096	15639	213	29	435	69258	46435	21379	44202	3336	-894	1887	1447	31	63	-511	-642	-2169	3846	159	19	101	3536	4682	-200	-1346	100	26.9	8.5	11.6	3.7	8.8	2.2	14.1	2.3	17.3	0.2	0	0.5	76.4	51.2	23.6	48.8	50	7	6	7				11	10	19	7		7	42	42	39.3	22	54.2	32.4	30.2	13.2	37.8	17.3	(S&P 500 INDEX X $250.00)	F20	Combined
S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190219	2-19-2019	138741	CME 	00	138 	87301	25269	5857	9108	3295	7901	2484	13384	4265	11793	54	11	334	65722	41753	21579	45548	-778	400	236	-1165	34	-868	195	-225	1876	-2945	8	-1	137	-3560	-2535	2782	1757	100	28.9	6.7	10.4	3.8	9.1	2.8	15.3	4.9	13.5	0.1	0	0.4	75.3	47.8	24.7	52.2	49	7	6	6				9	14	20	6		5	40	41	41.6	21.8	55.3	30.6	33.6	13.3	42	17.8	(S&P 500 INDEX X $250.00)	F20	Combined
S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190212	2-12-2019	138741	CME 	00	138 	88079	24869	5621	10273	3261	8769	2289	13609	2389	14738	46	12	196	69282	44288	18797	43791	2960	746	-1262	653	68	-271	276	414	-2251	1951	9	-76	-39	4078	-1018	-1118	3978	100	28.2	6.4	11.7	3.7	10	2.6	15.5	2.7	16.7	0.1	0	0.2	78.7	50.3	21.3	49.7	54	9	6	7		4		11	12	22	5	4	7	46	45	41	22.6	55.1	32.3	32.1	12.8	39.9	16.8	(S&P 500 INDEX X $250.00)	F20	Combined
S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190205	2-5-2019	138741	CME 	00	138 	85119	24123	6883	9620	3193	9040	2013	13195	4639	12788	37	88	235	65203	45307	19916	39812	6218	4050	-985	649	82	523	1306	-2964	-123	2468	11	70	-149	5452	3757	766	2461	100	28.3	8.1	11.3	3.8	10.6	2.4	15.5	5.5	15	0	0.1	0.3	76.6	53.2	23.4	46.8	49	9	6	6		4		9	10	18		6	7	40	41	41.4	23.7	55.4	34.2	32.6	15	40.6	20.4	(S&P 500 INDEX X $250.00)	F20	Combined
S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190129	1-29-2019	138741	CME 	00	138 	78901	20073	7869	8972	3111	8518	707	16159	4762	10319	26	18	384	59752	41549	19149	37352	493	-780	-1779	445	77	-323	-58	1462	2698	-434	5	6	-84	634	472	-141	21	100	25.4	10	11.4	3.9	10.8	0.9	20.5	6	13.1	0	0	0.5	75.7	52.7	24.3	47.3	48	6	7	7		4		9	11	18	5		6	40	40	41.2	25.6	58.9	34.9	35.4	16.3	44.3	22.5	(S&P 500 INDEX X $250.00)	F20	Combined
S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190122	1-22-2019	138741	CME 	00	138 	78408	20853	9648	8527	3034	8840	765	14697	2065	10753	21	11	468	59117	41078	19291	37330	-2455	-571	445	592	79	-235	-1483	4288	-2839	-2303	16	-18	-29	588	-5870	-3043	3415	100	26.6	12.3	10.9	3.9	11.3	1	18.7	2.6	13.7	0	0	0.6	75.4	52.4	24.6	47.6	50	6	9	7		4		10	11	18	6		5	40	41	41.5	25.5	57.8	34.3	33.5	17.2	43.5	22.9	(S&P 500 INDEX X $250.00)	F20	Combined
S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190115	1-15-2019	138741	CME 	00	138 	80863	21424	9203	7935	2955	9075	2248	10408	4904	13057	5	29	498	58529	46948	22334	33915	8101	5074	1664	1759	113	-1016	290	1297	402	1146	3	-22	97	9780	4321	-1679	3780	100	26.5	11.4	9.8	3.7	11.2	2.8	12.9	6.1	16.1	0	0	0.6	72.4	58.1	27.6	41.9	50	8	7	6		4		9	13	18		5	6	40	42	35.2	25.4	52	37.4	27.4	18.2	37	24.7	(S&P 500 INDEX X $250.00)	F20	Combined
S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190108	1-8-2019	138741	CME 	00	138 	72762	16350	7539	6175	2842	10091	1958	9111	4502	11911	1	51	401	48749	42627	24013	30135	11754	6192	215	4419	-1355	-58	314	3669	1483	292	-1	20	-249	13281	6436	-1527	5318	100	22.5	10.4	8.5	3.9	13.9	2.7	12.5	6.2	16.4	0	0.1	0.6	67	58.6	33	41.4	46	5	9	5		4		10	9	15		5	6	35	40	35.6	24.9	48.5	36.7	26.7	17.2	34.9	24.8	(S&P 500 INDEX X $250.00)	F20	Combined
E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE	190514	5-14-2019	138749	CME 	00	138 	14446	4580	11840	0	6132	857	40	297	595	52	323	0	0	11424	13384	3022	1062	323	-822	583	0	-11	0	-90	15	0	0	323	0	0	-585	493	908	-170	100	31.7	82	0	42.4	5.9	0.3	2.1	4.1	0.4	2.2	0	0	79.1	92.6	20.9	7.4	20	4	5	0	6							0	0	13	10	56.4	80.7	69.7	92.3	56.4	80.7	69.7	92	($100 x S&P Select Sector Energy Index price)	F20	Combined
E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE	190507	5-7-2019	138749	CME 	00	138 	14123	5402	11257	0	6143	857	130	282	595	52	0	0	0	12009	12891	2114	1232	-74	0	11	0	-176	0	-77	282	-217	7	0	0	0	36	-276	-110	202	100	38.2	79.7	0	43.5	6.1	0.9	2	4.2	0.4	0	0	0	85	91.3	15	8.7	20	6	4	0	6						0	0	0	14	9	57.4	82.6	73.2	91.2	57.4	82.6	72.9	90	($100 x S&P Select Sector Energy Index price)	F20	Combined
E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE	190430	4-30-2019	138749	CME 	00	138 	14197	5402	11246	0	6319	857	207	0	812	45	0	0	0	11973	13167	2224	1030	-331	420	-143	0	-661	0	29	-229	115	0	0	0	0	-441	1	110	-332	100	38.1	79.2	0	44.5	6	1.5	0	5.7	0.3	0	0	0	84.3	92.7	15.7	7.3	21	6	4	0	7			0			0	0	0	14	9	57	82.1	73.3	91.3	57	82.1	72.3	91	($100 x S&P Select Sector Energy Index price)	F20	Combined
E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE	190423	4-23-2019	138749	CME 	00	138 	14528	4982	11389	0	6980	857	178	229	697	45	0	0	0	12414	13166	2114	1362	-17	0	-18	0	25	0	0	0	0	0	0	0	0	25	-18	-42	1	100	34.3	78.4	0	48	5.9	1.2	1.6	4.8	0.3	0	0	0	85.4	90.6	14.6	9.4	21	6	4	0	7						0	0	0	15	8	51.6	79.9	71.2	90.6	51.6	79.9	70.4	89.1	($100 x S&P Select Sector Energy Index price)	F20	Combined
E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE	190416	4-16-2019	138749	CME 	00	138 	14545	4982	11407	0	6955	857	178	229	697	45	0	0	0	12389	13184	2156	1361	45	-27	259	0	2	0	-2	0	-238	0	0	0	0	-27	19	72	26	100	34.3	78.4	0	47.8	5.9	1.2	1.6	4.8	0.3	0	0	0	85.2	90.6	14.8	9.4	21	6	4	0	7						0	0	0	15	8	51.6	79.8	70.9	90.6	51.6	79.8	70.3	89.1	($100 x S&P Select Sector Energy Index price)	F20	Combined
E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE	190409	4-9-2019	138749	CME 	00	138 	14500	5009	11148	0	6953	857	180	229	935	45	0	0	0	12416	13165	2084	1335	260	-4	-359	0	244	0	-41	0	466	0	0	0	0	199	66	61	194	100	34.5	76.9	0	48	5.9	1.2	1.6	6.4	0.3	0	0	0	85.6	90.8	14.4	9.2	22	6	4	0	7						0	0	0	15	10	51.7	79.6	71.1	89.6	51.7	79.6	70.5	89.2	($100 x S&P Select Sector Energy Index price)	F20	Combined
E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE	190402	4-2-2019	138749	CME 	00	138 	14240	5013	11507	0	6709	857	221	229	469	45	0	0	0	12217	13099	2023	1141	-110	590	-402	0	-381	0	-47	-311	17	45	0	0	0	-104	-387	-6	277	100	35.2	80.8	0	47.1	6	1.6	1.6	3.3	0.3	0	0	0	85.8	92	14.2	8	22	6	5	0	7						0	0	0	15	10	52.7	80.4	72.4	90.5	52.7	80.4	71.1	90.1	($100 x S&P Select Sector Energy Index price)	F20	Combined
E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE	190326	3-26-2019	138749	CME 	00	138 	14350	4423	11909	0	7090	857	268	540	452	0	0	0	0	12321	13486	2029	864	190	-150	350	0	484	0	0	0	103	0	0	0	0	334	453	-144	-263	100	30.8	83	0	49.4	6	1.9	3.8	3.1	0	0	0	0	85.9	94	14.1	6	25	6	6	0	8					0	0	0	0	16	12	52.3	80.4	68.7	90.6	52.3	80.4	67.9	90.6	($100 x S&P Select Sector Energy Index price)	F20	Combined
E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE	190319	3-19-2019	138749	CME 	00	138 	14160	4573	11559	0	6606	857	268	540	349	0	0	0	0	11987	13033	2173	1127	-7780	1458	1466	-6389	2087	0	10	53	5	-229	0	0	0	-3010	-5137	-4770	-2643	100	32.3	81.6	0	46.7	6.1	1.9	3.8	2.5	0	0	0	0	84.7	92	15.3	8	23	6	6	0	7					0	0	0	0	15	11	53.7	80.4	69.5	90.1	53.7	80.4	69.5	90.1	($100 x S&P Select Sector Energy Index price)	F20	Combined
E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE	190312	3-12-2019	138749	CME 	00	138 	21940	3115	10093	6389	4519	857	258	487	344	229	0	0	0	14997	18170	6943	3770	8595	315	-922	6389	-3283	0	117	-53	0	229	0	0	0	3714	5813	4881	2782	100	14.2	46	29.1	20.6	3.9	1.2	2.2	1.6	1	0	0	0	68.4	82.8	31.6	17.2	25	5	9	4	6						0	0	0	17	14	40.9	57.6	56.3	74.1	26	35.9	33.6	47.1	($100 x S&P Select Sector Energy Index price)	F20	Combined
E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE	190305	3-5-2019	138749	CME 	00	138 	13345	2800	11015	0	7802	857	141	540	344	0	0	0	0	11283	12357	2062	988	-214	4	-5	-20	35	0	0	57	-230	0	0	0	0	76	-255	-290	41	100	21	82.5	0	58.5	6.4	1.1	4	2.6	0	0	0	0	84.5	92.6	15.5	7.4	24		10	0	7					0	0	0	0	12	14	57	59.3	74.6	82.2	57	59.3	73.6	82.2	($100 x S&P Select Sector Energy Index price)	F20	Combined
E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE	190226	2-26-2019	138749	CME 	00	138 	13559	2796	11020	20	7767	857	141	483	574	0	0	0	0	11207	12612	2352	947	-382	-40	-104	20	-418	0	40	0	0	0	0	0	0	-398	-44	16	-338	100	20.6	81.3	0.1	57.3	6.3	1	3.6	4.2	0	0	0	0	82.7	93	17.3	7	23		9		7					0	0	0	0	12	14	55.7	60.3	73.3	83	55.7	60.3	72.1	83	($100 x S&P Select Sector Energy Index price)	F20	Combined
E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE	190219	2-19-2019	138749	CME 	00	138 	13941	2836	11124	0	8185	857	101	483	574	0	0	0	0	11605	12656	2336	1285	1391	66	1285	0	1149	0	-60	0	0	0	0	0	0	1155	1225	236	166	100	20.3	79.8	0	58.7	6.1	0.7	3.5	4.1	0	0	0	0	83.2	90.8	16.8	9.2	23		9	0	7					0	0	0	0	12	13	55.4	58.7	74.2	80.8	55.4	58.7	73.4	80.8	($100 x S&P Select Sector Energy Index price)	F20	Combined
E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE	190212	2-12-2019	138749	CME 	00	138 	12550	2770	9839	0	7036	857	161	483	574	0	0	0	0	10450	11431	2100	1119	-518	-83	-504	0	-534	857	0	0	-857	0	0	0	0	-617	-504	99	-14	100	22.1	78.4	0	56.1	6.8	1.3	3.8	4.6	0	0	0	0	83.3	91.1	16.7	8.9	21		8	0	6					0	0	0	0	11	12	62	62.1	76.8	84.1	60.7	62.1	75.5	84.1	($100 x S&P Select Sector Energy Index price)	F20	Combined
E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE	190205	2-5-2019	138749	CME 	00	138 	13068	2853	10343	0	7570	0	161	483	1431	0	0	0	0	11067	11935	2001	1133	212	-45	323	0	-83	0	-45	254	-184	0	0	0	0	81	94	131	118	100	21.8	79.1	0	57.9	0	1.2	3.7	11	0	0	0	0	84.7	91.3	15.3	8.7	21		8	0	6	0				0	0	0	0	11	12	64.2	63.4	78.5	84.5	63	63.4	77.3	84.5	($100 x S&P Select Sector Energy Index price)	F20	Combined
E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE	190129	1-29-2019	138749	CME 	00	138 	12856	2898	10020	0	7653	0	206	229	1615	0	0	0	0	10986	11841	1870	1015																		100	22.5	77.9	0	59.5	0	1.6	1.8	12.6	0	0	0	0	85.5	92.1	14.5	7.9	20		8	0	6	0				0	0	0	0	10	12	66.9	67.1	81.1	84.9	65.3	67.1	79.5	84.9	($100 x S&P Select Sector Energy Index price)	F20	Combined
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190514	5-14-2019	13874A	CME 	00	138 	3733860	268092	622957	227431	1326819	622760	335770	272278	387279	756115	110748	291534	112604	3409856	3356450	324004	377410	88659	-3458	-31944	23954	-30165	10646	5514	-35586	14651	74438	38639	-10143	10573	83909	97690	4750	-9031	100	7.2	16.7	6.1	35.5	16.7	9	7.3	10.4	20.3	3	7.8	3	91.3	89.9	8.7	10.1	635	36	32	46	177	98	149	75	108	99	60	48	63	491	501	12.8	15.6	21.2	25.3	7.5	12	13.2	19.3	($50 X S&P 500 INDEX)	F20	Combined
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190507	5-7-2019	13874A	CME 	00	138 	3645201	271550	654900	203477	1356984	612114	330256	307863	372627	681677	72109	301678	102031	3325947	3258760	319254	386441	184322	8141	-37420	38539	-45378	-1394	49695	-25875	-46623	154675	-6253	8327	7163	180707	172962	3615	11360	100	7.4	18	5.6	37.2	16.8	9.1	8.4	10.2	18.7	2	8.3	2.8	91.2	89.4	8.8	10.6	607	33	36	44	172	93	136	84	90	98	47	51	53	477	461	11.8	15.2	20	25.5	7.9	12.4	14.2	20.3	($50 X S&P 500 INDEX)	F20	Combined
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190430	4-30-2019	13874A	CME 	00	138 	3460879	263409	692320	164938	1402362	613508	280561	333738	419250	527002	78362	293351	94868	3145240	3085798	315639	375081	-70996	-19629	5374	-1836	3487	8268	-2531	7317	-30315	-59241	-1302	7306	9018	-64716	-63956	-6280	-7040	100	7.6	20	4.8	40.5	17.7	8.1	9.6	12.1	15.2	2.3	8.5	2.7	90.9	89.2	9.1	10.8	597	32	35	43	169	89	129	83	90	93	50	48	48	471	439	10.3	15.1	19.1	25.4	8.8	12.5	15.3	20.8	($50 X S&P 500 INDEX)	F20	Combined
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190423	4-23-2019	13874A	CME 	00	138 	3531875	283038	686946	166774	1398875	605240	283092	326422	449565	586242	79664	286045	85850	3209956	3149754	321919	382121	38426	-881	12347	13507	13663	19292	-5662	43292	6567	-28633	-1505	-2185	-4475	29307	10760	9119	27666	100	8	19.4	4.7	39.6	17.1	8	9.2	12.7	16.6	2.3	8.1	2.4	90.9	89.2	9.1	10.8	601	32	34	41	171	88	130	78	97	94	51	49	51	471	446	11	15.2	19.4	25.6	8.3	12	14.5	20.9	($50 X S&P 500 INDEX)	F20	Combined
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190416	4-16-2019	13874A	CME 	00	138 	3493449	283919	674599	153267	1385212	585948	288754	283130	442998	614875	81168	288230	90324	3180649	3138994	312800	354455	100717	-6483	34071	16489	30964	-577	-3257	24973	12288	23756	5087	2123	-1953	89575	82939	11142	17778	100	8.1	19.3	4.4	39.7	16.8	8.3	8.1	12.7	17.6	2.3	8.3	2.6	91	89.9	9	10.1	611	33	36	40	170	89	131	83	95	100	53	51	55	487	450	11	14.9	19.3	25	8.1	11.8	14.3	20.5	($50 X S&P 500 INDEX)	F20	Combined
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190409	4-9-2019	13874A	CME 	00	138 	3392732	290402	640528	136778	1354248	586525	292011	258157	430710	591120	76081	286106	92277	3091074	3056055	301658	336677	76604	23936	28737	9821	-2544	-20285	468	13472	20668	27248	2471	13708	9508	84380	89873	-7776	-13269	100	8.6	18.9	4	39.9	17.3	8.6	7.6	12.7	17.4	2.2	8.4	2.7	91.1	90.1	8.9	9.9	607	30	38	40	169	90	133	76	98	101	52	53	51	480	452	11.1	15.1	19.6	24.6	8.3	12	15	19.9	($50 X S&P 500 INDEX)	F20	Combined
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190402	4-2-2019	13874A	CME 	00	138 	3316128	266467	611791	126957	1356792	606809	291543	244684	410042	563871	73610	272398	82769	3006694	2966182	309434	349946	11066	25152	-865	1902	9051	3798	-425	13527	47855	-26554	-1513	-3872	-2056	19085	19783	-8019	-8717	100	8	18.4	3.8	40.9	18.3	8.8	7.4	12.4	17	2.2	8.2	2.5	90.7	89.4	9.3	10.6	601	31	36	41	167	98	133	73	98	99	53	44	48	472	450	11.1	14.8	19.7	24.5	8.6	12.3	15.2	20.1	($50 X S&P 500 INDEX)	F20	Combined
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190326	3-26-2019	13874A	CME 	00	138 	3305062	241314	612655	125055	1347741	603012	291968	231157	362187	590425	75123	276270	84826	2987609	2946399	317453	358663	49612	10527	24879	4748	-31553	-30112	4880	13915	-43420	29929	-2114	7024	9835	40167	7763	9445	41849	100	7.3	18.5	3.8	40.8	18.2	8.8	7	11	17.9	2.3	8.4	2.6	90.4	89.1	9.6	10.9	591	31	36	38	166	94	132	72	94	93	49	48	51	456	449	11.6	14.8	20.2	24.9	8.6	12.6	15	20.5	($50 X S&P 500 INDEX)	F20	Combined
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190319	3-19-2019	13874A	CME 	00	138 	3255450	230788	587776	120307	1379294	633123	287088	217242	405608	560496	77236	269246	74991	2947442	2938636	308008	316814	-463571	-8419	43730	-243543	100439	18198	-66042	-45346	-13002	-132162	203	-3698	-1941	-396811	-398460	-66760	-65111	100	7.1	18.1	3.7	42.4	19.4	8.8	6.7	12.5	17.2	2.4	8.3	2.3	90.5	90.3	9.5	9.7	601	27	40	39	160	103	129	73	105	99	49	43	49	459	458	11.1	14.7	19.9	24.4	8.8	12.6	15.4	19.5	($50 X S&P 500 INDEX)	F20	Combined
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190312	3-12-2019	13874A	CME 	00	138 	3719021	239207	544046	363851	1278855	614925	353130	262588	418609	692658	77033	272944	76932	3344253	3337096	374768	381925	285980	-15024	27446	120062	13151	-856	59669	-19222	-40310	93469	-3773	-10084	691	249022	250087	36958	35893	100	6.4	14.6	9.8	34.4	16.5	9.5	7.1	11.3	18.6	2.1	7.3	2.1	89.9	89.7	10.1	10.3	608	33	37	53	156	104	140	72	106	113	57	42	55	487	482	11	13.5	18.9	22.2	7.4	10.9	13.1	16.8	($50 X S&P 500 INDEX)	F20	Combined
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190305	3-5-2019	13874A	CME 	00	138 	3433041	254231	516601	243789	1265704	615781	293461	281810	458919	599189	80806	283028	76242	3095231	3087009	337810	346032	-166096	22044	-65716	-11880	-4498	-11133	-16804	16184	-11117	-71075	2872	15262	-2915	-66072	-175379	-100024	9283	100	7.4	15	7.1	36.9	17.9	8.5	8.2	13.4	17.5	2.4	8.2	2.2	90.2	89.9	9.8	10.1	614	32	37	43	165	101	138	82	97	101	54	46	51	473	474	11.2	14.5	19.4	24.1	7.8	11.6	14.2	17.8	($50 X S&P 500 INDEX)	F20	Combined
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190226	2-26-2019	13874A	CME 	00	138 	3599137	232186	582317	255668	1270202	626914	310265	265626	470037	670265	77934	267767	79156	3161303	3262388	437834	336749	58339	-21288	39677	32284	48505	-43503	3523	14243	29646	22792	-6472	11167	-39803	53783	55782	4556	2557	100	6.5	16.2	7.1	35.3	17.4	8.6	7.4	13.1	18.6	2.2	7.4	2.2	87.8	90.6	12.2	9.4	617	31	41	39	167	101	138	80	99	99	54	44	56	480	469	11.4	14.6	19.5	24.2	7.4	10.7	13.4	17	($50 X S&P 500 INDEX)	F20	Combined
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190219	2-19-2019	13874A	CME 	00	138 	3540798	253474	542640	223385	1221697	670416	306742	251383	440391	647473	84406	256600	118960	3107520	3206606	433278	334192	-70164	3795	-29645	-7114	-2067	9606	-12090	5554	32300	-67960	-935	456	-5206	-86022	-79654	15858	9490	100	7.2	15.3	6.3	34.5	18.9	8.7	7.1	12.4	18.3	2.4	7.2	3.4	87.8	90.6	12.2	9.4	616	36	37	46	167	105	138	72	103	99	55	41	51	486	464	11.9	14.3	20.5	24.4	7.7	10.9	13.6	17.5	($50 X S&P 500 INDEX)	F20	Combined
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190212	2-12-2019	13874A	CME 	00	138 	3610962	249679	572285	230499	1223764	660810	318832	245829	408091	715432	85341	256144	124165	3193542	3286260	417420	324702	29164	13388	-27766	10497	-4902	34785	-2588	-35107	-40523	37495	-503	4565	6263	24541	22728	4623	6436	100	6.9	15.8	6.4	33.9	18.3	8.8	6.8	11.3	19.8	2.4	7.1	3.4	88.4	91	11.6	9	611	37	37	44	168	101	138	70	103	101	50	45	48	480	462	12.1	14	20.8	24.3	7.7	10.8	13.3	17.2	($50 X S&P 500 INDEX)	F20	Combined
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190205	2-5-2019	13874A	CME 	00	138 	3581798	236292	600051	220003	1228666	626025	321420	280936	448614	677937	85845	251579	117902	3169000	3263531	412798	318267	-53978	14098	-147170	3987	-26044	16576	-18002	-3192	59006	-15273	-7166	36246	-6089	-57680	-70718	3702	16740	100	6.6	16.8	6.1	34.3	17.5	9	7.8	12.5	18.9	2.4	7	3.3	88.5	91.1	11.5	8.9	612	38	36	40	162	101	136	77	103	95	53	42	48	471	460	11.6	13.8	20.4	24.3	8	11.3	13.9	17.7	($50 X S&P 500 INDEX)	F20	Combined
E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE	190129	1-29-2019	13874A	CME 	00	138 	3635776	222193	747221	216016	1254709	609449	339422	284128	389607	693210	93010	215333	123991	3226681	3334250	409095	301526	-41304	9531	29488	-4076	-36142	-19593	13058	46150	1180	-81067	518	24188	-2706	-54734	-39528	13430	-1776	100	6.1	20.6	5.9	34.5	16.8	9.3	7.8	10.7	19.1	2.6	5.9	3.4	88.7	91.7	11.3	8.3	612	34	38	39	177	93	136	72	108	98	49	40	43	481	447	11.8	13.4	21	23.8	8.2	11	13.6	18.6	($50 X S&P 500 INDEX)	F20	Combined
